"train_mse","train_mae","test_mse","test_mae","r2","adj_r2","outlier_ct","TIME_PERIOD","Knots"
0.0000461959051666365,0.00566719390201711,0.00169566562169058,0.0227858165265531,0.999663573316883,0.99865429326753,0,19066,3
0.00000000000000000000000000000000419852727876417,0.0000000000000000471844785465692,0.00104697331923548,0.022817925531915,1,NA,0,19066,4
0.00256505948089402,0.0412353280461428,0.0156226033633066,0.072233850036049,0.980945733214256,0.974594310952341,0,19067,1
0.002081134037014,0.0427164996494617,0.0110089054860524,0.0681930082069586,0.984540521007982,0.969081042015965,0,19067,2
0.00002857159725838,0.00445690720036932,0.00185200428715953,0.0227830312477019,0.999787758981532,0.999151035926128,0,19067,3
0.0000000000000000000000000000000094755753263852,0.0000000000000000832667268468867,0.00123819519667061,0.0233466489361702,1,NA,0,19067,4
0.00226928276856525,0.0391235760634463,0.0152882937182167,0.0715777937995674,0.982983966215682,0.977311954954243,0,19068,1
0.00185567123573594,0.0404929197651969,0.011013048775719,0.0679087768074356,0.986085398929886,0.972170797859772,0,19068,2
0.0000176539261781409,0.00350337788959849,0.00214170201480051,0.0244490297337815,0.999867623458639,0.999470493834556,0,19068,3
0.00000000000000000000000000000000702001464729148,0.0000000000000000763278329429795,0.00156496453770581,0.0254184042553191,1,NA,0,19068,4
0.0023799503965393,0.0394018745493872,0.0153752468732992,0.0725077144917087,0.981920249343651,0.975893665791535,0,19069,1
0.00190376910682683,0.0408711469211685,0.0108181038692512,0.067977555385094,0.985537652041514,0.971075304083027,0,19069,2
0.0000251683220439754,0.00418305392103184,0.00197314288558842,0.023842067808423,0.999808804003791,0.999235216015165,0,19069,3
0.0000000000000000000000000000000046318615162513,0.0000000000000000513478148889135,0.00140324741624425,0.0247262765957447,1,NA,0,19069,4
0.00248248096611392,0.0386409516943042,0.0157836379511391,0.0713569935111752,0.98195218731633,0.975936249755106,0,19073,1
0.00188278398370514,0.0402898052323695,0.0105132372791965,0.0662721779954313,0.986312026909549,0.972624053819097,0,19073,2
0.0000438889055435177,0.00552387328013506,0.00192985362365403,0.0213120853790897,0.999680924544054,0.998723698176215,0,19073,3
0.00000000000000000000000000000000602816072593205,0.0000000000000000610622663543836,0.00127621581526672,0.0229084441489362,1,NA,0,19073,4
0.00251014102379236,0.0390817591925018,0.0161312372810353,0.070582624369142,0.982402984736237,0.976537312981649,0,19074,1
0.00191568354011769,0.0407233939858766,0.0107096396733936,0.0650673315434057,0.98657035115698,0.973140702313959,0,19074,2
0.0000399421637093688,0.00526965429720774,0.00202869066298397,0.019298279208282,0.999719990686659,0.998879962746635,0,19074,3
0.00000000000000000000000000000000740520063616892,0.0000000000000000680011602582908,0.00132844306688064,0.0215583377659575,1,NA,0,19074,4
0.0026072043258832,0.0383351117519827,0.0164317289238989,0.0696722422494593,0.981661257671259,0.975548343561679,0,19075,1
0.00182189142713664,0.0396913206785838,0.010105573297049,0.0633331139516058,0.987185048328776,0.974370096657551,0,19075,2
0.0000382222814617001,0.00515495210705135,0.00190355055904296,0.0188263998010707,0.99973114935259,0.998924597410362,0,19075,3
0.00000000000000000000000000000000336074775295573,0.0000000000000000430211422042248,0.00123918467554857,0.0203800930851064,1,NA,0,19075,4
0.00276850374909878,0.0396203316510454,0.016939581785716,0.0674721341023792,0.981570515173475,0.975427353564633,0,19076,1
0.00199041405723433,0.0414984847000049,0.0103100193240795,0.0611622263943035,0.986750133288335,0.97350026657667,0,19076,2
0.0000414113111680543,0.00536569301967795,0.0019625034230164,0.0185496154132165,0.999724331552353,0.998897326209413,0,19076,3
0.00000000000000000000000000000000261926472436664,0.0000000000000000277555756156289,0.0012221446643585,0.0175923824468085,1,NA,0,19076,4
0.00342431658255228,0.0447505407354001,0.0179372305517061,0.0661926099495314,0.978970485603286,0.971960647471048,0,19079,1
0.00254584121232713,0.0467461749609489,0.0105558566923087,0.0594880084319572,0.98436540456009,0.968730809120179,0,19079,2
0.0000660192821094328,0.00677488192220229,0.00174221153368879,0.0227600830194553,0.999594560429764,0.998378241719057,0,19079,3
0.00000000000000000000000000000000578741948288364,0.000000000000000065225602696728,0.000907166523191895,0.0192523138297873,1,NA,0,19079,4
0.00350891499639511,0.0469593366979092,0.0167134678602395,0.0614057317952416,0.980225243837864,0.973633658450485,0,19080,1
0.00294221430984153,0.0485621872019477,0.0108282175029336,0.0560207400045412,0.983418928468305,0.96683785693661,0,19080,2
0.000215260500293865,0.0122334374086658,0.00196368005115164,0.0271537089591969,0.998786883150768,0.995147532603071,0,19080,3
0.00000000000000000000000000000000805038716753865,0.0000000000000000582867087928207,0.000778525316185564,0.0214273271276596,1,NA,0,19080,4
0.00362579949531363,0.049321268925739,0.0158163206750525,0.0660259913482336,0.977893245816107,0.97052432775481,0,19081,1
0.00313364015001141,0.0508149883093228,0.0107313026759836,0.0610076402306826,0.980893975911625,0.961787951823251,0,19081,2
0.000170596757111199,0.0108905977469554,0.001368491283437,0.0217479392220574,0.998959859589892,0.995839438359566,0,19081,3
0.0000000000000000000000000000000109103931349537,0.0000000000000000874300631892311,0.000445082863790577,0.0154303989361702,1,NA,0,19081,4
0.00268882703677001,0.0410888248017303,0.014504194472998,0.0620693943763519,0.981481529948751,0.975308706598335,0,19082,1
0.00211960315321677,0.0426952396351584,0.00937258442821934,0.0566724277418005,0.985401884547944,0.970803769095888,0,19082,2
0.0000533003141099819,0.00608739125193723,0.00164619758576082,0.0220039612659452,0.999632910463533,0.998531641854132,0,19082,3
0.00000000000000000000000000000000528667769734296,0.0000000000000000568989300120393,0.000838649534683763,0.016479920212766,1,NA,0,19082,4
0.00264989235760635,0.0415591925018024,0.014615475369509,0.0638743691420332,0.982248341206862,0.97633112160915,0,19083,1
0.00207539954667405,0.0431730249672662,0.00937471783209231,0.0584524819752687,0.986096875027305,0.97219375005461,0,19083,2
0.00000418051115002701,0.00170482978646916,0.00159812341447749,0.0224615484436589,0.999971994708652,0.999887978834607,0,19083,3
0.00000000000000000000000000000000157926255439753,0.0000000000000000305311331771918,0.00105581471010692,0.0183765691489362,1,NA,0,19083,4
0.00270872069214131,0.0430382119682768,0.0151337640568072,0.0668111031002163,0.982306286494083,0.97640838199211,0,19086,1
0.00220656318048278,0.0445470274460705,0.0100977620085984,0.061742034624317,0.985586444234934,0.971172888469867,0,19086,2
0.00000361286797888762,0.00158486537585114,0.00169156266562674,0.0223600914213338,0.999976400279609,0.999905601118434,0,19086,3
0.00000000000000000000000000000000078000162747683,0.0000000000000000208166817117217,0.00115976191719706,0.0186124335106383,1,NA,0,19086,4
0.00290014210526316,0.0455052631578947,0.014945760734072,0.0652447368421053,0.981550150942505,0.975400201256673,0,19087,1
0.00252311715091749,0.0468126412306433,0.0105388374212613,0.0608524244141188,0.983948672548037,0.967897345096073,0,19087,2
0.0000499515480440348,0.00589305925016235,0.0017131506501184,0.0229612572079441,0.999682222977995,0.998728891911981,0,19087,3
0.00000000000000000000000000000000305259896185377,0.000000000000000037470027081099,0.000904374543110196,0.0190045345744681,1,NA,0,19087,4
0.00309869041095891,0.0445424657534247,0.0157174648339276,0.057686301369863,0.98189575675142,0.975861009001893,0,19088,1
0.00251921653004068,0.0461632793881756,0.00989102899579899,0.0522409600261768,0.985281359927277,0.970562719854555,0,19088,2
0.0000908251238191674,0.0079463800280292,0.00207700846386963,0.0302502878889903,0.999469349978014,0.997877399912054,0,19088,3
0.0000000000000000000000000000000129518788760042,0.0000000000000000791033905045424,0.00107663072673576,0.0255649867021277,1,NA,0,19088,4
0.00312796395097333,0.0456389329488104,0.0153060779533301,0.0606679163662581,0.981819887697145,0.97575985026286,0,19089,1
0.0026134753340349,0.0471661614980347,0.0100528960564849,0.0555369867010303,0.984810158998568,0.969620317997137,0,19089,2
0.0000841918503034514,0.0076507032774084,0.00174681911333806,0.0263618118269239,0.999510666581363,0.998042666325453,0,19089,3
0.00000000000000000000000000000000628816126842432,0.0000000000000000680011602582908,0.000798538684331153,0.0196215425531915,1,NA,0,19089,4
0.00295716733958183,0.0425708723864455,0.014863143383756,0.0578153208363374,0.982654990390213,0.976873320520284,0,19090,1
0.00225792337505943,0.0443513253790853,0.00876728348837815,0.0484330728199798,0.986756345468056,0.973512690936113,0,19090,2
0.0000385694234179697,0.00517830831831544,0.0017254580909459,0.0276029469715919,0.999773774378313,0.999095097513253,0,19090,3
0.00000000000000000000000000000000928538974437696,0.0000000000000000839606162372775,0.000914787640676288,0.0222589760638298,1,NA,0,19090,4
0.00321063785147801,0.0428037490987743,0.0164187549226154,0.057084751261716,0.982184169481797,0.976245559309062,0,19093,1
0.00229245271822642,0.0435902040409153,0.00908165336781152,0.0462747976457909,0.987279179095171,0.974558358190342,0,19093,2
0.000110901031199341,0.00878080077805666,0.00217599127382579,0.0326279967763423,0.999384610140558,0.99753844056223,0,19093,3
0.00000000000000000000000000000000589334562982494,0.0000000000000000638378239159465,0.00100310439006673,0.0246003058510639,1,NA,0,19093,4
0.00365411506849316,0.045441095890411,0.0174346096641021,0.0604150684931507,0.980034209226084,0.973378945634779,0,19094,1
0.00249843590533353,0.0463327776275466,0.00898202661505686,0.0452073378102809,0.986348747203383,0.972697494406765,0,19094,2
0.0000617529507449185,0.00655232135199721,0.0021037725453748,0.0325858650653479,0.999662586844931,0.998650347379725,0,19094,3
0.0000000000000000000000000000000083585359586406,0.0000000000000000804911692853238,0.00108732142690835,0.0251419281914894,1,NA,0,19094,4
0.00326304534967556,0.0430286950252343,0.0170364095178397,0.0568050829127614,0.981341360022258,0.97512181336301,0,19095,1
0.00234322926184073,0.0445898523149701,0.00955359007276062,0.0474058166257068,0.986601022512193,0.973202045024385,0,19095,2
0.0000773139212026459,0.00733153955160074,0.00231597366752055,0.0319019951820846,0.999557906045918,0.998231624183671,0,19095,3
0.00000000000000000000000000000000270593157186407,0.0000000000000000291433543964104,0.00119366453046081,0.0248328989361703,1,NA,0,19095,4
0.00349790648882481,0.044218601297765,0.0164028547232672,0.0583572819033886,0.978708567098021,0.971611422797361,0,19096,1
0.00237032786475453,0.0456049946618035,0.00856355903370759,0.0498762940946921,0.985572033772387,0.971144067544774,0,19096,2
0.0000293631154819486,0.00451822025550252,0.00157391399493537,0.0265375927772879,0.999821269434996,0.999285077739986,0,19096,3
0.00000000000000000000000000000000959113112304843,0.0000000000000000915933995315754,0.000816835743871063,0.0212244946808511,1,NA,0,19096,4
0.00326168276856525,0.0424519105984139,0.0161690316417927,0.0597761355443403,0.979661008140346,0.972881344187128,0,19097,1
0.00206583987597861,0.0428048004617425,0.00803620856013316,0.0470997121860441,0.987117968422368,0.974235936844735,0,19097,2
0.0000136984268164145,0.0030860409070867,0.00156779890944975,0.0265672391911748,0.999914580230121,0.999658320920484,0,19097,3
0.00000000000000000000000000000000135055837350155,0.0000000000000000256739074444567,0.000952969209424915,0.0221117553191489,1,NA,0,19097,4
0.00332797144917088,0.0442229271809661,0.0161568000323324,0.0575828406633021,0.979951428490018,0.973268571320024,0,19100,1
0.00240036923111917,0.0462736031301424,0.00885414482371356,0.0472502762978839,0.985539547163951,0.971079094327902,0,19100,2
0.0000106598842279381,0.00272234132424578,0.00187913078135026,0.0311950818980578,0.999935782065893,0.999743128263573,0,19100,3
0.00000000000000000000000000000000562371543761073,0.0000000000000000610622663543836,0.00120252852847942,0.0265553989361702,1,NA,0,19100,4
0.00342678723864456,0.0449665465032444,0.0164400756261926,0.0574632660418169,0.979727067868995,0.972969423825327,0,19101,1
0.00248409053557517,0.047033840020855,0.00908291416510592,0.0483781068971609,0.985304077747498,0.970608155494996,0,19101,2
0.0000129145735802228,0.00299644539010654,0.00196783966830995,0.0328144994468614,0.999923597160997,0.999694388643987,0,19101,3
0.0000000000000000000000000000000117313207737488,0.0000000000000000881239525796218,0.00124571653977645,0.0277266223404256,1,NA,0,19101,4
0.004104,0.0496,0.0177791,0.0621,0.976260188335839,0.968346917781119,0,19102,1
0.00302055976749855,0.0518162493847601,0.00948408016991947,0.0493261028149132,0.982527407407223,0.965054814814446,0,19102,2
0.0000184340650818989,0.00357994941327131,0.00195346172880208,0.0339616669702382,0.999893367145894,0.999573468583578,0,19102,3
0.000000000000000000000000000000003168154758517,0.000000000000000037470027081099,0.00118665546567193,0.0286084840425532,1,NA,0,19102,4
0.00427948233597694,0.0518272530641673,0.0186581783312341,0.0647669069935112,0.975892337387796,0.967856449850395,0,19103,1
0.00322658415704956,0.0540120412363369,0.0102068843783143,0.050587451821128,0.98182364217417,0.963647284348341,0,19103,2
0.00000073412998331746,0.000714418698080198,0.00222869479054403,0.0372684446508774,0.99999586441617,0.999983457664678,0,19103,3
0.00000000000000000000000000000000572241934726057,0.00000000000000005759281940243,0.00157853141990745,0.0325784308510639,1,NA,0,19103,4
0.0043992966113915,0.0531273251622206,0.0199665731240081,0.0682302811824081,0.976549461620728,0.968732615494304,0,19104,1
0.00339380932340083,0.0552623574190666,0.0111582500624068,0.0512202948355388,0.981909231674841,0.963818463349681,0,19104,2
0.00000460390723260673,0.00178907939407711,0.00261588224024105,0.0386932733096507,0.999975458780621,0.999901835122484,0,19104,3
0.0000000000000000000000000000000222854168689908,0.000000000000000117267306976032,0.00187974578493709,0.0335811968085107,1,NA,0,19104,4
0.00378270771449172,0.0492622927180967,0.0181518590443031,0.0644028839221341,0.979167220812075,0.972222961082766,0,19107,1
0.00289169224692982,0.0512721201535552,0.0103347833002772,0.0513963806713003,0.984074374599725,0.96814874919945,0,19107,2
0.00000080526920885551,0.000748233034278086,0.00229365151392623,0.0357087789530791,0.999995565082771,0.999982260331084,0,19107,3
0.0000000000000000000000000000000117505800731926,0.0000000000000000936750677027476,0.00176749054037603,0.0316773936170213,1,NA,0,19107,4
0.00374729855803894,0.0482077865897621,0.0177083644815074,0.0635422855082913,0.97881736153956,0.971756482052746,0,19108,1
0.00277698867151092,0.0503051388429425,0.00973845633007212,0.0515972463646461,0.984302305747387,0.968604611494774,0,19108,2
0.0000039637203646704,0.00166003725853602,0.00194277863211884,0.0322512036953139,0.999977593977597,0.999910375910387,0,19108,3
0.00000000000000000000000000000000770612718997943,0.0000000000000000742461647718073,0.00151632838388452,0.0285705319148937,1,NA,0,19108,4
0.00373809170872387,0.0477072819033886,0.017409993258754,0.0637159336697909,0.978504686825204,0.971339582433605,0,19109,1
0.00272842038921447,0.0498467516944573,0.00937998067094035,0.0509459775466754,0.984310644224754,0.968621288449509,0,19109,2
0.0000027419511427107,0.00138069002638525,0.00185410306183653,0.0318000468789967,0.999984232837738,0.999936931350951,0,19109,3
0.00000000000000000000000000000000698149604840373,0.0000000000000000791033905045424,0.00142132668987711,0.0280754521276596,1,NA,0,19109,4
